Timestamp,CampusKey,SolarGeneration,time,ApparentTemperature,AirTemperature,DewPointTemperature,RelativeHumidity,WindSpeed,WindDirection
2020-01-01 06:45:00,5,0.125,06:45:00,,,,,,
2020-01-01 07:00:00,5,0.1953000000066822,07:00:00,,,,,,
2020-01-01 07:15:00,5,0.3125,07:15:00,,,,,,
2020-01-01 07:30:00,5,0.4921999999933178,07:30:00,,,,,,
2020-01-01 07:45:00,5,0.75,07:45:00,,,,,,
2020-01-01 08:00:00,5,1.0780999999988126,08:00:00,,,,,,
2020-01-01 08:15:00,5,1.4687000000121766,08:15:00,,,,,,
2020-01-01 08:30:00,5,1.921900000001188,08:30:00,,,,,,
2020-01-01 08:45:00,5,2.3593999999866355,08:45:00,,,,,,
2020-01-01 09:00:00,5,2.773400000005495,09:00:00,,,,,,
2020-01-01 09:15:00,5,3.2109999999956926,09:15:00,,,,,,
2020-01-01 09:30:00,5,3.632800000006682,09:30:00,,,,,,
2020-01-01 09:45:00,5,3.9921999999933178,09:45:00,,,,,,
2020-01-01 10:00:00,5,4.296800000010991,10:00:00,,,,,,
2020-01-01 10:15:00,5,4.6484999999956935,10:15:00,,,,,,
2020-01-01 10:30:00,5,4.9219000000011865,10:30:00,,,,,,
2020-01-01 10:45:00,5,5.218699999997625,10:45:00,,,,,,
2020-01-01 11:00:00,5,5.476599999994504,11:00:00,,,,,,
2020-01-01 11:15:00,5,5.656200000012177,11:15:00,,,,,,
2020-01-01 11:30:00,5,5.796899999986636,11:30:00,,,,,,
2020-01-01 11:45:00,5,6.0156000000133645,11:45:00,,,,,,
2020-01-01 12:00:00,5,6.171899999986636,12:00:00,,,,,,
2020-01-01 14:15:00,5,6.164099999994504,14:15:00,,,,,,
2020-01-01 14:30:00,5,6.0,14:30:00,,,,,,
2020-01-01 14:45:00,5,5.968700000012177,14:45:00,,,,,,
2020-01-01 15:00:00,5,5.789099999994504,15:00:00,,,,,,
2020-01-01 15:15:00,5,5.656300000002375,15:15:00,,,,,,
2020-01-01 15:30:00,5,5.359299999996439,15:30:00,,,,,,
2020-01-01 15:45:00,5,5.203200000003561,15:45:00,,,,,,
2020-01-01 16:00:00,5,4.960899999990943,16:00:00,,,,,,
2020-01-01 16:15:00,5,4.7344000000011865,16:15:00,,,,,,
2020-01-01 16:30:00,5,4.406200000012177,16:30:00,,,,,,
2020-01-01 16:45:00,5,4.054699999993319,16:45:00,,,,,,
2020-01-01 17:00:00,5,3.671900000001187,17:00:00,,,,,,
2020-01-01 17:15:00,5,3.273400000005495,17:15:00,,,,,,
2020-01-01 17:30:00,5,2.953099999998813,17:30:00,,,,,,
2020-01-01 17:45:00,5,2.5234999999956926,17:45:00,,,,,,
2020-01-01 18:00:00,5,2.1171999999933178,18:00:00,,,,,,
2020-01-01 18:15:00,5,1.7343000000109896,18:15:00,,,,,,
2020-01-01 18:30:00,5,1.3671999999933178,18:30:00,,,,,,
2020-01-01 18:45:00,5,1.0390999999945052,18:45:00,,,,,,
2020-01-01 19:00:00,5,0.7422000000078697,19:00:00,,,,,,
2020-01-01 19:15:00,5,0.4921999999933178,19:15:00,,,,,,
2020-01-01 19:30:00,5,0.3280999999988125,19:30:00,,,,,,
2020-01-01 19:45:00,5,0.2266000000090571,19:45:00,,,,,,
2020-01-01 20:00:00,5,0.1640000000043073,20:00:00,,,,,,
2020-01-01 20:15:00,5,0.1093999999866355,20:15:00,,,,,,
2020-01-02 06:45:00,5,0.1093000000109896,06:45:00,,,,,,
2020-01-02 07:00:00,5,0.1796999999933177,07:00:00,,,,,,
2020-01-02 07:15:00,5,0.2890999999945052,07:15:00,,,,,,
2020-01-02 07:30:00,5,0.4609000000054948,07:30:00,,,,,,
2020-01-02 07:45:00,5,0.7188000000023749,07:45:00,,,,,,
2020-01-02 08:00:00,5,1.0625,08:00:00,,,,,,
2020-01-02 08:15:00,5,1.4452999999921303,08:15:00,,,,,,
2020-01-02 08:30:00,5,1.8984000000054948,08:30:00,,,,,,
2020-01-02 08:45:00,5,2.343800000002375,08:45:00,,,,,,
2020-01-02 09:00:00,5,2.7344000000011874,09:00:00,,,,,,
2020-01-02 09:15:00,5,3.148399999990943,09:15:00,,,,,,
2020-01-02 09:30:00,5,3.5547000000078697,09:30:00,,,,,,
2020-01-02 09:45:00,5,3.890599999998813,09:45:00,,,,,,
2020-01-02 10:00:00,5,4.195300000006681,10:00:00,,,,,,
2020-01-02 10:15:00,5,4.5234999999956935,10:15:00,,,,,,
2020-01-02 10:30:00,5,4.7655999999988135,10:30:00,,,,,,
2020-01-02 10:45:00,5,5.0,10:45:00,,,,,,
2020-01-02 11:00:00,5,5.281199999997625,11:00:00,,,,,,
2020-01-02 11:15:00,5,5.492200000007871,11:15:00,,,,,,
2020-01-02 11:30:00,5,5.640599999998813,11:30:00,,,,,,
2020-01-02 11:45:00,5,5.796900000001187,11:45:00,,,,,,
2020-01-02 12:00:00,5,5.945299999992129,12:00:00,,,,,,
2020-01-02 12:15:00,5,6.070300000006683,12:15:00,,,,,,
2020-01-02 12:30:00,5,6.218799999987823,12:30:00,,,,,,
2020-01-02 12:45:00,5,6.226600000009057,12:45:00,,,,,,
2020-01-02 13:00:00,5,6.218699999997625,13:00:00,,,,,,
2020-01-02 13:30:00,5,6.164000000004307,13:30:00,,,,,,
2020-01-02 13:45:00,5,6.234399999986636,13:45:00,,,,,,
2020-01-02 14:00:00,5,6.148400000005496,14:00:00,,,,,,
2020-01-02 14:15:00,5,6.0625,14:15:00,,,,,,
2020-01-02 14:30:00,5,6.0,14:30:00,,,,,,
2020-01-02 14:45:00,5,5.804700000007871,14:45:00,,,,,,
2020-01-02 15:00:00,5,5.718799999987823,15:00:00,,,,,,
2020-01-02 15:15:00,5,5.507800000006681,15:15:00,,,,,,
2020-01-02 15:30:00,5,5.3125,15:30:00,,,,,,
2020-01-02 15:45:00,5,5.156199999997625,15:45:00,,,,,,
2020-01-02 16:00:00,5,4.968800000002375,16:00:00,,,,,,
2020-01-02 16:15:00,5,4.6719000000011865,16:15:00,,,,,,
2020-01-02 16:30:00,5,4.359299999996438,16:30:00,,,,,,
2020-01-02 16:45:00,5,4.0625,16:45:00,,,,,,
2020-01-02 17:00:00,5,3.664099999994505,17:00:00,,,,,,
2020-01-02 17:15:00,5,3.2578000000066822,17:15:00,,,,,,
2020-01-02 17:30:00,5,2.710900000005495,17:30:00,,,,,,
2020-01-02 17:45:00,5,2.3281999999890104,17:45:00,,,,,,
2020-01-02 18:00:00,5,2.125,18:00:00,,,,,,
2020-01-02 18:15:00,5,1.7265000000043074,18:15:00,,,,,,
2020-01-02 18:30:00,5,1.3672000000078697,18:30:00,,,,,,
2020-01-02 18:45:00,5,1.0077999999921303,18:45:00,,,,,,
2020-01-02 19:00:00,5,0.4922000000078697,19:00:00,,,,,,
2020-01-02 19:15:00,5,0.6171999999933178,19:15:00,,,,,,
2020-01-02 19:30:00,5,0.6094000000011874,19:30:00,,,,,,
2020-01-02 19:45:00,5,0.4530999999988126,19:45:00,,,,,,
2020-01-02 20:00:00,5,0.2813000000023749,20:00:00,,,,,,
2020-01-02 20:15:00,5,0.1405999999988125,20:15:00,,,,,,
2020-01-03 06:45:00,5,0.1405999999988125,06:45:00,,,,,,
2020-01-03 07:00:00,5,0.2421999999933177,07:00:00,,,,,,
2020-01-03 07:15:00,5,0.375,07:15:00,,,,,,
2020-01-03 07:30:00,5,0.5155999999988126,07:30:00,,,,,,
2020-01-03 07:45:00,5,0.7109000000054948,07:45:00,,,,,,
2020-01-03 08:00:00,5,0.9297000000078696,08:00:00,,,,,,
2020-01-03 08:15:00,5,1.2655999999988126,08:15:00,,,,,,
2020-01-03 08:30:00,5,1.6484999999956926,08:30:00,,,,,,
2020-01-03 08:45:00,5,2.0859000000054952,08:45:00,,,,,,
2020-01-03 09:00:00,5,2.3593999999866355,09:00:00,,,,,,
2020-01-03 09:15:00,5,2.625,09:15:00,,,,,,
2020-01-03 09:30:00,5,3.039100000009057,09:30:00,,,,,,
2020-01-03 09:45:00,5,3.3827999999921303,09:45:00,,,,,,
2020-01-03 10:00:00,5,3.7343000000109896,10:00:00,,,,,,
2020-01-03 10:15:00,5,4.0625,10:15:00,,,,,,
2020-01-03 10:30:00,5,4.281299999987823,10:30:00,,,,,,
2020-01-03 10:45:00,5,4.414100000009057,10:45:00,,,,,,
2020-01-03 11:00:00,5,4.7030999999988135,11:00:00,,,,,,
2020-01-03 11:15:00,5,4.8594000000011865,11:15:00,,,,,,
2020-01-03 11:30:00,5,5.046799999996439,11:30:00,,,,,,
2020-01-03 11:45:00,5,5.132800000006681,11:45:00,,,,,,
2020-01-03 12:00:00,5,5.19539999999688,12:00:00,,,,,,
2020-01-03 12:15:00,5,5.156199999997625,12:15:00,,,,,,
2020-01-03 12:30:00,5,5.4219000000011865,12:30:00,,,,,,
2020-01-03 12:45:00,5,5.4219000000011865,12:45:00,,,,,,
2020-01-03 13:00:00,5,5.4375,13:00:00,,,,,,
2020-01-03 13:15:00,5,5.55460000000312,13:15:00,,,,,,
2020-01-03 13:30:00,5,5.5625,13:30:00,,,,,,
2020-01-03 13:45:00,5,5.617199999993319,13:45:00,,,,,,
2020-01-03 14:00:00,5,5.679700000007871,14:00:00,,,,,,
2020-01-03 14:15:00,5,5.5155999999988135,14:15:00,,,,,,
2020-01-03 14:30:00,5,5.50789999999688,14:30:00,,,,,,
2020-01-03 14:45:00,5,5.414000000004307,14:45:00,,,,,,
2020-01-03 15:00:00,5,5.226599999994505,15:00:00,,,,,,
2020-01-03 15:15:00,5,5.0469000000011865,15:15:00,,,,,,
2020-01-03 15:30:00,5,4.9765000000043065,15:30:00,,,,,,
2020-01-03 15:45:00,5,4.859399999986636,15:45:00,,,,,,
2020-01-03 16:00:00,5,4.539100000009057,16:00:00,,,,,,
2020-01-03 16:15:00,5,4.320299999992129,16:15:00,,,,,,
2020-01-03 16:30:00,5,3.6172000000078697,16:30:00,,,,,,
2020-01-03 16:45:00,5,3.9061999999976247,16:45:00,,,,,,
2020-01-03 17:00:00,5,3.5078000000066822,17:00:00,,,,,,
2020-01-03 17:15:00,5,2.9843999999866355,17:15:00,,,,,,
2020-01-03 17:30:00,5,2.6797000000078697,17:30:00,,,,,,
2020-01-03 17:45:00,5,2.414000000004308,17:45:00,,,,,,
2020-01-03 18:00:00,5,1.9531999999890104,18:00:00,,,,,,
2020-01-03 18:15:00,5,1.5547000000078697,18:15:00,,,,,,
2020-01-03 18:30:00,5,1.3046000000031202,18:30:00,,,,,,
2020-01-03 18:45:00,5,1.1015999999945052,18:45:00,,,,,,
2020-01-03 19:00:00,5,0.8280999999988126,19:00:00,,,,,,
2020-01-03 19:15:00,5,0.5938000000023749,19:15:00,,,,,,
2020-01-03 19:30:00,5,0.4452999999921303,19:30:00,,,,,,
2020-01-03 19:45:00,5,0.3125,19:45:00,,,,,,
2020-01-03 20:00:00,5,0.2109000000054948,20:00:00,,,,,,
2020-01-03 20:15:00,5,0.1328000000066822,20:15:00,,,,,,
2020-01-04 06:45:00,5,0.125,06:45:00,,,,,,
2020-01-04 07:00:00,5,0.2344000000011874,07:00:00,,,,,,
2020-01-04 07:15:00,5,0.3593000000109896,07:15:00,,,,,,
2020-01-04 07:30:00,5,0.5156999999890104,07:30:00,,,,,,
2020-01-04 07:45:00,5,0.7030999999988126,07:45:00,,,,,,
2020-01-04 08:00:00,5,0.9297000000078696,08:00:00,,,,,,
2020-01-04 08:15:00,5,1.2109000000054948,08:15:00,,,,,,
2020-01-04 08:30:00,5,1.5234999999956926,08:30:00,,,,,,
2020-01-04 08:45:00,5,1.875,08:45:00,,,,,,
2020-01-04 09:00:00,5,2.218699999997625,09:00:00,,,,,,
2020-01-04 09:15:00,5,2.593800000002375,09:15:00,,,,,,
2020-01-04 09:30:00,5,2.914000000004308,09:30:00,,,,,,
2020-01-04 09:45:00,5,3.2187999999878234,09:45:00,,,,,,
2020-01-04 10:00:00,5,3.4922000000078697,10:00:00,,,,,,
2020-01-04 10:15:00,5,3.773399999990943,10:15:00,,,,,,
2020-01-04 10:30:00,5,4.0781000000133645,10:30:00,,,,,,
2020-01-04 10:45:00,5,4.289099999994505,10:45:00,,,,,,
2020-01-04 11:00:00,5,4.5390000000043065,11:00:00,,,,,,
2020-01-04 11:15:00,5,4.781299999987823,11:15:00,,,,,,
2020-01-04 11:30:00,5,4.960900000005495,11:30:00,,,,,,
2020-01-04 11:45:00,5,5.132800000006681,11:45:00,,,,,,
2020-01-04 12:00:00,5,5.281299999987823,12:00:00,,,,,,
2020-01-04 12:15:00,5,5.414100000009056,12:15:00,,,,,,
2020-01-04 12:30:00,5,5.460899999990944,12:30:00,,,,,,
2020-01-04 12:45:00,5,5.570300000006681,12:45:00,,,,,,
2020-01-04 13:00:00,5,5.617199999993319,13:00:00,,,,,,
2020-01-04 13:15:00,5,5.6094000000011865,13:15:00,,,,,,
2020-01-04 13:30:00,5,5.625,13:30:00,,,,,,
2020-01-04 13:45:00,5,5.5780999999988135,13:45:00,,,,,,
2020-01-04 14:00:00,5,5.625,14:00:00,,,,,,
2020-01-04 14:15:00,5,5.5625,14:15:00,,,,,,
2020-01-04 14:30:00,5,5.539100000009056,14:30:00,,,,,,
2020-01-04 14:45:00,5,5.49210000000312,14:45:00,,,,,,
2020-01-04 15:00:00,5,5.39069999998901,15:00:00,,,,,,
2020-01-04 15:15:00,5,5.195300000006681,15:15:00,,,,,,
2020-01-04 15:30:00,5,4.9844000000011865,15:30:00,,,,,,
2020-01-04 15:45:00,5,4.7890000000043065,15:45:00,,,,,,
2020-01-04 16:00:00,5,4.570299999992129,16:00:00,,,,,,
2020-01-04 16:15:00,5,4.242200000007871,16:15:00,,,,,,
2020-01-04 16:30:00,5,4.046899999986636,16:30:00,,,,,,
2020-01-04 16:45:00,5,3.4844000000011874,16:45:00,,,,,,
2020-01-04 17:00:00,5,3.453099999998813,17:00:00,,,,,,
2020-01-04 17:15:00,5,3.023400000005495,17:15:00,,,,,,
2020-01-04 17:30:00,5,2.6640999999945048,17:30:00,,,,,,
2020-01-04 17:45:00,5,2.3281000000133645,17:45:00,,,,,,
2020-01-04 18:00:00,5,1.9218999999866355,18:00:00,,,,,,
2020-01-04 18:15:00,5,1.6016000000090571,18:15:00,,,,,,
2020-01-04 18:30:00,5,1.3125,18:30:00,,,,,,
2020-01-04 18:45:00,5,1.0467999999964377,18:45:00,,,,,,
2020-01-04 19:00:00,5,0.7969000000011874,19:00:00,,,,,,
2020-01-04 19:15:00,5,0.5938000000023749,19:15:00,,,,,,
2020-01-04 19:30:00,5,0.4296000000031199,19:30:00,,,,,,
2020-01-04 19:45:00,5,0.3046999999933177,19:45:00,,,,,,
2020-01-04 20:00:00,5,0.2188000000023748,20:00:00,,,,,,
2020-01-04 20:15:00,5,0.125,20:15:00,,,,,,
2020-01-05 07:00:00,5,0.1406000000133644,07:00:00,,,,,,
2020-01-05 07:15:00,5,0.2030999999988125,07:15:00,,,,,,
2020-01-05 07:30:00,5,0.2109999999956926,07:30:00,,,,,,
2020-01-05 07:45:00,5,0.4530999999988126,07:45:00,,,,,,
2020-01-05 08:00:00,5,0.5234000000054948,08:00:00,,,,,,
2020-01-05 08:15:00,5,0.7031999999890104,08:15:00,,,,,,
2020-01-05 08:30:00,5,1.0547000000078697,08:30:00,,,,,,
2020-01-05 08:45:00,5,0.92960000000312,08:45:00,,,,,,
2020-01-05 09:00:00,5,1.0546999999933178,09:00:00,,,,,,
2020-01-05 09:15:00,5,1.1172000000078697,09:15:00,,,,,,
2020-01-05 09:30:00,5,1.5780999999988126,09:30:00,,,,,,
2020-01-05 09:45:00,5,1.3359999999956926,09:45:00,,,,,,
2020-01-05 10:00:00,5,1.2734000000054948,10:00:00,,,,,,
2020-01-05 10:15:00,5,0.9765999999945052,10:15:00,,,,,,
2020-01-05 10:30:00,5,0.4296999999933177,10:30:00,,,,,,
2020-01-05 10:45:00,5,0.7655999999988126,10:45:00,,,,,,
2020-01-05 11:00:00,5,1.5078000000066822,11:00:00,,,,,,
2020-01-05 11:15:00,5,1.6094000000011874,11:15:00,,,,,,
2020-01-05 11:30:00,5,1.9452999999921303,11:30:00,,,,,,
2020-01-05 11:45:00,5,1.1875,11:45:00,,,,,,
2020-01-05 12:00:00,5,0.6797000000078697,12:00:00,,,,,,
2020-01-05 12:15:00,5,0.9686999999976252,12:15:00,,,,,,
2020-01-05 12:30:00,5,1.0313000000023749,12:30:00,,,,,,
2020-01-05 12:45:00,5,1.4452999999921303,12:45:00,,,,,,
2020-01-05 13:00:00,5,1.4062000000121768,13:00:00,,,,,,
2020-01-05 13:15:00,5,1.07039999999688,13:15:00,,,,,,
2020-01-05 13:30:00,5,1.4686999999976251,13:30:00,,,,,,
2020-01-05 13:45:00,5,0.875,13:45:00,,,,,,
2020-01-05 14:00:00,5,1.3125,14:00:00,,,,,,
2020-01-05 14:15:00,5,1.3515999999945052,14:15:00,,,,,,
2020-01-05 14:30:00,5,1.6172000000078697,14:30:00,,,,,,
2020-01-05 14:45:00,5,1.4608999999909429,14:45:00,,,,,,
2020-01-05 15:00:00,5,1.6484000000054948,15:00:00,,,,,,
2020-01-05 15:15:00,5,1.8282000000035623,15:15:00,,,,,,
2020-01-05 15:30:00,5,1.2030999999988126,15:30:00,,,,,,
2020-01-05 15:45:00,5,0.9219000000011874,15:45:00,,,,,,
2020-01-05 16:00:00,5,0.9140000000043074,16:00:00,,,,,,
2020-01-05 16:15:00,5,0.4843999999866355,16:15:00,,,,,,
2020-01-05 16:30:00,5,0.6719000000011874,16:30:00,,,,,,
2020-01-05 16:45:00,5,0.5703000000066822,16:45:00,,,,,,
2020-01-05 17:00:00,5,0.5155999999988126,17:00:00,,,,,,
2020-01-05 17:15:00,5,0.4921999999933178,17:15:00,,,,,,
2020-01-05 17:30:00,5,0.3672000000078697,17:30:00,,,,,,
2020-01-05 17:45:00,5,0.5155999999988126,17:45:00,,,,,,
2020-01-05 18:00:00,5,0.7655999999988126,18:00:00,,,,,,
2020-01-05 18:15:00,5,0.5390999999945052,18:15:00,,,,,,
2020-01-05 18:30:00,5,0.593700000012177,18:30:00,,,,,,
2020-01-05 18:45:00,5,0.3671999999933177,18:45:00,,,,,,
2020-01-05 19:00:00,5,0.125,19:00:00,,,,,,
2020-01-06 07:45:00,5,0.125,07:45:00,,,,,,
2020-01-06 08:00:00,5,0.2030999999988125,08:00:00,,,,,,
2020-01-06 08:15:00,5,0.2030999999988125,08:15:00,,,,,,
2020-01-06 08:30:00,5,0.3203000000066822,08:30:00,,,,,,
2020-01-06 08:45:00,5,0.2421999999933177,08:45:00,,,,,,
2020-01-06 09:00:00,5,0.2578000000066822,09:00:00,,,,,,
2020-01-06 09:15:00,5,0.3437999999878229,09:15:00,,,,,,
2020-01-06 09:30:00,5,0.4375,09:30:00,,,,,,
2020-01-06 09:45:00,5,0.531200000012177,09:45:00,,,,,,
2020-01-06 10:00:00,5,0.5469000000011874,10:00:00,,,,,,
2020-01-06 10:15:00,5,0.6484999999956926,10:15:00,,,,,,
2020-01-06 10:30:00,5,0.6717999999964377,10:30:00,,,,,,
2020-01-06 10:45:00,5,0.6328000000066822,10:45:00,,,,,,
2020-01-06 11:00:00,5,0.6953999999968801,11:00:00,,,,,,
2020-01-06 11:15:00,5,0.7186999999976251,11:15:00,,,,,,
2020-01-06 11:30:00,5,0.8359000000054948,11:30:00,,,,,,
2020-01-06 11:45:00,5,0.9219000000011874,11:45:00,,,,,,
2020-01-06 12:00:00,5,1.1952999999921303,12:00:00,,,,,,
2020-01-06 12:15:00,5,1.6563000000023749,12:15:00,,,,,,
2020-01-06 12:30:00,5,1.2421999999933178,12:30:00,,,,,,
2020-01-06 12:45:00,5,1.0234000000054948,12:45:00,,,,,,
2020-01-06 13:00:00,5,0.9375,13:00:00,,,,,,
2020-01-06 13:15:00,5,1.2030999999988126,13:15:00,,,,,,
2020-01-06 13:30:00,5,0.9844000000011874,13:30:00,,,,,,
2020-01-06 13:45:00,5,1.2734000000054948,13:45:00,,,,,,
2020-01-06 14:00:00,5,1.3203999999968798,14:00:00,,,,,,
2020-01-06 14:15:00,5,0.5467999999964377,14:15:00,,,,,,
2020-01-06 14:30:00,5,0.7969000000011874,14:30:00,,,,,,
2020-01-06 14:45:00,5,1.0078000000066822,14:45:00,,,,,,
2020-01-06 15:00:00,5,1.4375,15:00:00,,,,,,
2020-01-06 15:15:00,5,1.6405999999988126,15:15:00,,,,,,
2020-01-06 15:30:00,5,2.3359999999956926,15:30:00,,,,,,
2020-01-06 15:45:00,5,1.6484000000054948,15:45:00,,,,,,
2020-01-06 16:00:00,5,2.0702999999921303,16:00:00,,,,,,
2020-01-06 16:15:00,5,1.7032000000035623,16:15:00,,,,,,
2020-01-06 16:30:00,5,1.61710000000312,16:30:00,,,,,,
2020-01-06 16:45:00,5,2.2187999999878234,16:45:00,,,,,,
2020-01-06 17:00:00,5,2.4453000000066822,17:00:00,,,,,,
2020-01-06 17:15:00,5,2.2969000000011874,17:15:00,,,,,,
2020-01-06 17:30:00,5,1.914000000004308,17:30:00,,,,,,
2020-01-06 17:45:00,5,1.82039999999688,17:45:00,,,,,,
2020-01-06 18:00:00,5,1.7733999999909429,18:00:00,,,,,,
2020-01-06 18:15:00,5,1.6797000000078697,18:15:00,,,,,,
2020-01-06 18:30:00,5,1.4061999999976251,18:30:00,,,,,,
2020-01-06 18:45:00,5,1.1015999999945052,18:45:00,,,,,,
2020-01-06 19:00:00,5,1.0703000000066822,19:00:00,,,,,,
2020-01-06 19:15:00,5,0.6405999999988126,19:15:00,,,,,,
2020-01-06 19:30:00,5,0.5469000000011874,19:30:00,,,,,,
2020-01-06 19:45:00,5,0.3438000000023749,19:45:00,,,,,,
2020-01-06 20:00:00,5,0.1952999999921303,20:00:00,,,,,,
2020-01-06 20:15:00,5,0.1093000000109896,20:15:00,,,,,,
2020-01-07 07:00:00,5,0.2031000000133644,07:00:00,,,,,,
2020-01-07 07:15:00,5,0.3359999999956926,07:15:00,,,,,,
2020-01-07 07:30:00,5,0.4921000000031199,07:30:00,,,,,,
2020-01-07 07:45:00,5,0.6484999999956926,07:45:00,,,,,,
2020-01-07 08:00:00,5,0.8515000000043074,08:00:00,,,,,,
2020-01-07 08:15:00,5,1.0781999999890104,08:15:00,,,,,,
2020-01-07 08:30:00,5,1.3125,08:30:00,,,,,,
2020-01-07 08:45:00,5,1.5468000000109896,08:45:00,,,,,,
2020-01-07 09:00:00,5,1.7969000000011874,09:00:00,,,,,,
2020-01-07 09:15:00,5,1.9843999999866355,09:15:00,,,,,,
2020-01-07 09:30:00,5,2.1797000000078697,09:30:00,,,,,,
2020-01-07 09:45:00,5,2.414000000004308,09:45:00,,,,,,
2020-01-07 10:00:00,5,2.6719000000011874,10:00:00,,,,,,
2020-01-07 10:15:00,5,3.0077999999921303,10:15:00,,,,,,
2020-01-07 10:30:00,5,3.3672000000078697,10:30:00,,,,,,
2020-01-07 10:45:00,5,3.609399999986636,10:45:00,,,,,,
2020-01-07 11:00:00,5,4.085900000005495,11:00:00,,,,,,
2020-01-07 11:15:00,5,4.351599999994505,11:15:00,,,,,,
2020-01-07 11:30:00,5,4.343700000012177,11:30:00,,,,,,
2020-01-07 11:45:00,5,4.6484999999956935,11:45:00,,,,,,
2020-01-07 12:00:00,5,5.1719000000011865,12:00:00,,,,,,
2020-01-07 12:15:00,5,4.859299999996439,12:15:00,,,,,,
2020-01-07 12:30:00,5,5.132800000006681,12:30:00,,,,,,
2020-01-07 12:45:00,5,5.2031999999890095,12:45:00,,,,,,
2020-01-07 13:00:00,5,5.4530999999988135,13:00:00,,,,,,
2020-01-07 13:15:00,5,5.3594000000011865,13:15:00,,,,,,
2020-01-07 13:30:00,5,5.679700000007871,13:30:00,,,,,,
2020-01-07 13:45:00,5,5.859299999996438,13:45:00,,,,,,
2020-01-07 14:00:00,5,5.921900000001187,14:00:00,,,,,,
2020-01-07 14:15:00,5,5.898400000005496,14:15:00,,,,,,
2020-01-07 14:30:00,5,5.914099999994504,14:30:00,,,,,,
2020-01-07 14:45:00,5,5.710900000005496,14:45:00,,,,,,
2020-01-07 15:00:00,5,5.69539999999688,15:00:00,,,,,,
2020-01-07 15:15:00,5,5.55460000000312,15:15:00,,,,,,
2020-01-07 15:30:00,5,5.3359999999956935,15:30:00,,,,,,
2020-01-07 15:45:00,5,5.1640000000043065,15:45:00,,,,,,
2020-01-07 16:00:00,5,4.9531999999890095,16:00:00,,,,,,
2020-01-07 16:15:00,5,4.742200000007871,16:15:00,,,,,,
2020-01-07 16:30:00,5,4.523399999990943,16:30:00,,,,,,
2020-01-07 16:45:00,5,4.101600000009057,16:45:00,,,,,,
2020-01-07 17:00:00,5,3.7577999999921294,17:00:00,,,,,,
2020-01-07 17:15:00,5,3.4062000000121766,17:15:00,,,,,,
2020-01-07 17:30:00,5,3.0468999999866355,17:30:00,,,,,,
2020-01-07 17:45:00,5,2.6797000000078697,17:45:00,,,,,,
2020-01-07 18:00:00,5,2.265599999998813,18:00:00,,,,,,
2020-01-07 18:15:00,5,1.929699999993317,18:15:00,,,,,,
2020-01-07 18:30:00,5,1.5156000000133645,18:30:00,,,,,,
2020-01-07 18:45:00,5,1.1952999999921303,18:45:00,,,,,,
2020-01-07 19:00:00,5,0.8594000000011874,19:00:00,,,,,,
2020-01-07 19:15:00,5,0.5938000000023749,19:15:00,,,,,,
2020-01-07 19:30:00,5,0.3905999999988125,19:30:00,,,,,,
2020-01-07 19:45:00,5,0.2890000000043073,19:45:00,,,,,,
2020-01-07 20:00:00,5,0.2109999999956926,20:00:00,,,,,,
2020-01-07 20:15:00,5,0.1327999999921303,20:15:00,,,,,,
2020-01-08 06:45:00,5,0.125,06:45:00,,,,,,
2020-01-08 07:00:00,5,0.2109999999956926,07:00:00,,,,,,
2020-01-08 07:15:00,5,0.3359000000054948,07:15:00,,,,,,
2020-01-08 07:30:00,5,0.4921999999933178,07:30:00,,,,,,
2020-01-08 07:45:00,5,0.7109000000054948,07:45:00,,,,,,
2020-01-08 08:00:00,5,0.9765999999945052,08:00:00,,,,,,
2020-01-08 08:45:00,5,2.3671999999933178,08:45:00,,,,,,
2020-01-08 09:30:00,5,3.125,09:30:00,,,,,,
2020-01-08 09:45:00,5,3.4921999999933178,09:45:00,,,,,,
2020-01-08 10:00:00,5,3.820300000006682,10:00:00,,,,,,
2020-01-08 10:15:00,5,4.179699999993319,10:15:00,,,,,,
2020-01-08 10:30:00,5,4.445300000006681,10:30:00,,,,,,
2020-01-08 10:45:00,5,4.7109999999956935,10:45:00,,,,,,
2020-01-08 11:00:00,5,4.9530999999988135,11:00:00,,,,,,
2020-01-08 11:15:00,5,5.132800000006681,11:15:00,,,,,,
2020-01-08 11:30:00,5,5.2655999999988135,11:30:00,,,,,,
2020-01-08 11:45:00,5,5.585999999995693,11:45:00,,,,,,
2020-01-08 12:00:00,5,5.656199999997625,12:00:00,,,,,,
2020-01-08 12:15:00,5,5.921900000001187,12:15:00,,,,,,
2020-01-08 12:30:00,5,5.960900000005496,12:30:00,,,,,,
2020-01-08 12:45:00,5,5.8125,12:45:00,,,,,,
2020-01-08 13:00:00,5,5.94539999999688,13:00:00,,,,,,
2020-01-08 13:15:00,5,6.031199999997625,13:15:00,,,,,,
2020-01-08 13:30:00,5,6.046900000001187,13:30:00,,,,,,
2020-01-08 13:45:00,5,6.023400000005496,13:45:00,,,,,,
2020-01-08 14:00:00,5,5.539099999994504,14:00:00,,,,,,
2020-01-08 14:15:00,5,5.898400000005496,14:15:00,,,,,,
2020-01-08 14:30:00,5,5.8125,14:30:00,,,,,,
2020-01-08 14:45:00,5,5.0859999999956935,14:45:00,,,,,,
2020-01-08 15:00:00,5,5.1405999999988135,15:00:00,,,,,,
