Timestamp,CampusKey,SolarGeneration,time,ApparentTemperature,AirTemperature,DewPointTemperature,RelativeHumidity,WindSpeed,WindDirection
2020-05-18 15:15:00,3,22.573199999998906,15:15:00,13.03333333,16.46,8.306666667,58.46666667,15.54,127.1333333
2020-05-18 15:30:00,3,18.59300000001531,15:30:00,12.43333333,16.24666667,8.173333332999999,58.8,17.48,78.4
2020-05-18 15:45:00,3,16.05220000000554,15:45:00,12.74,16.16,7.866666667,57.93333333,15.04,19.13333333
2020-05-18 16:00:00,3,12.460499999971944,16:00:00,12.62666667,15.94,7.746666667,58.2,14.34,29.26666667
2020-05-18 16:15:00,3,7.646300000036717,16:15:00,12.52666667,15.63333333,7.66,59.06666667,13.12,36.0
2020-05-18 16:30:00,3,4.778199999978824,16:30:00,12.12666667,15.28666667,7.533333333,59.86666667,13.24,42.46666667
2020-05-18 16:45:00,3,3.1757999999681488,16:45:00,12.30666667,15.01333333,7.48,60.66666667,10.84,47.26666667
2020-05-18 17:00:00,3,1.7374000000418164,17:00:00,12.30666667,14.55333333,7.373333333,62.0,8.44,51.33333333
2020-05-18 17:15:00,3,0.7125000000232831,17:15:00,11.76666667,14.02,7.146666667000001,63.2,8.08,61.0
2020-05-19 08:00:00,3,0.5156000000133644,08:00:00,7.413333333,9.833333333,7.106666667000001,82.86666667,8.92,115.73333329999998
2020-05-19 08:15:00,3,1.5703999999968798,08:15:00,7.94,10.08,7.246666667,82.33333333,7.706666667,118.53333329999998
2020-05-19 08:30:00,3,3.576499999995576,08:30:00,8.1,10.33333333,7.38,81.73333333,8.32,107.8
2020-05-19 08:45:00,3,5.173999999999069,08:45:00,7.726666667000001,10.52666667,7.493333333,81.33333333,11.44,67.2
2020-05-19 09:00:00,3,3.5789000000149827,09:00:00,7.073333333,10.62,7.76,82.46666667,15.52,57.93333333
2020-05-19 09:15:00,3,5.045499999992899,09:15:00,7.406666667,10.53333333,8.0,84.33333333,13.72,48.26666667
2020-05-19 09:30:00,3,4.599700000013399,09:30:00,8.04,10.65333333,8.333333332999999,85.4,11.48,69.66666667
2020-05-19 09:45:00,3,8.034699999967415,09:45:00,9.313333333,10.95333333,8.54,84.93333333,6.693333332999999,52.73333333
2020-05-19 10:00:00,3,6.758600000037404,10:00:00,9.453333333,11.12,8.52,84.0,6.8666666670000005,92.4
2020-05-19 10:15:00,3,5.151899999938905,10:15:00,9.58,11.32666667,8.54,83.06666667,7.346666667,99.46666667
2020-05-19 10:30:00,3,6.713600000017323,10:30:00,9.786666667,11.78666667,8.973333333,82.93333333,9.16,117.3333333
2020-05-19 10:45:00,3,16.509800000036194,10:45:00,10.46666667,12.36,9.24,81.33333333,8.92,88.73333333
2020-05-19 11:00:00,3,15.108200000002398,11:00:00,10.28,12.59333333,9.16,79.66666667,10.96,64.53333333
2020-05-19 11:15:00,3,13.916499999955704,11:15:00,10.46,12.75333333,9.286666667,79.33333333,10.96,58.33333333
2020-05-19 11:30:00,3,14.010300000023562,11:30:00,9.966666667,12.83333333,9.2,78.4,13.84,62.13333333
2020-05-19 11:45:00,3,13.197000000000116,11:45:00,9.766666667,12.88666667,9.24,78.33333333,15.18,56.73333333
2020-05-19 12:00:00,3,14.746499999972004,12:00:00,10.66,13.13333333,9.306666667,77.4,11.92,61.46666667
2020-05-19 12:15:00,3,16.450300000040443,12:15:00,10.81333333,13.42,9.506666667,77.0,12.88,69.0
2020-05-19 12:30:00,3,14.75940000000264,12:30:00,11.66,13.40666667,9.413333333,76.53333333,8.306666667,46.93333333
2020-05-19 12:45:00,3,19.259499999963737,12:45:00,11.60666667,13.55333333,9.58,76.93333333,9.64,67.13333333
2020-05-19 13:00:00,3,14.31779999997525,13:00:00,10.68,13.4,9.446666667,76.86666667,13.36,57.2
2020-05-19 13:15:00,3,28.304700000036974,13:15:00,10.74,13.88666667,9.653333333,75.66666667,15.88,66.8
2020-05-19 13:30:00,3,21.121500000015658,13:30:00,11.16666667,14.10666667,9.8,75.46666667,15.06,71.53333333
2020-05-19 13:45:00,3,17.759500000021944,13:45:00,11.88666667,14.23333333,10.02,75.93333333,12.4,64.66666667
2020-05-19 14:00:00,3,15.722599999964588,14:00:00,12.12666667,14.32666667,10.23333333,76.53333333,11.92,68.06666667
2020-05-19 14:15:00,3,12.577400000031048,14:15:00,12.62,14.53333333,10.46666667,76.66666667,10.84,58.46666667
2020-05-19 14:30:00,3,10.246099999945727,14:30:00,12.44,14.48666667,10.44666667,76.8,11.44,73.4
2020-05-19 14:45:00,3,5.740699999994831,14:45:00,12.56,14.52,10.58666667,77.33333333,11.2,83.4
2020-05-19 15:00:00,3,6.697500000038417,15:00:00,13.23333333,14.78,10.88666667,77.53333333,9.4,91.4
2020-05-19 15:15:00,3,6.470099999962258,15:15:00,13.3,14.93333333,11.04,77.53333333,10.12,96.6
2020-05-19 15:30:00,3,8.601100000028964,15:30:00,13.64,15.27333333,11.36666667,77.46666667,10.6,93.06666667
2020-05-19 15:45:00,3,9.02589999997872,15:45:00,14.02,15.51333333,11.68666667,77.86666667,10.24,62.0
2020-05-19 16:00:00,3,8.318100000018603,16:00:00,14.10666667,15.35333333,11.59333333,78.2,8.893333333,82.33333333
2020-05-19 16:15:00,3,5.5821999999534455,16:15:00,13.92,15.08666667,11.48666667,79.0,8.44,84.66666667
2020-05-19 16:30:00,3,3.5319000000090455,16:30:00,13.88,14.65333333,11.34666667,80.46666667,6.28,100.7333333
2020-05-19 16:45:00,3,1.8239000000467058,16:45:00,13.77333333,14.46666667,11.38666667,81.6,5.8666666670000005,70.93333333
2020-05-19 17:00:00,3,0.8385999999591147,17:00:00,13.28666667,14.30666667,11.45333333,82.73333333,7.573333333,78.0
2020-05-20 07:45:00,3,0.125,07:45:00,6.3266666670000005,9.706666667,8.006666667000001,89.0,15.04,307.6666667
2020-05-20 08:00:00,3,1.3377000000036785,08:00:00,6.273333332999999,9.74,8.04,89.0,15.54,307.4
2020-05-20 08:15:00,3,2.2295000000449363,08:15:00,6.286666667,9.78,7.933333332999999,88.26666667,15.42,297.4
2020-05-20 08:30:00,3,3.9158999999635853,08:30:00,6.026666667000001,9.84,7.753333333,86.8,16.88,300.6
2020-05-20 08:45:00,3,4.4544000000096275,08:45:00,7.173333333,9.913333333,7.566666667000001,85.26666667,11.08,305.2666667
2020-05-20 09:00:00,3,5.115299999975832,09:00:00,7.233333332999999,9.92,7.72,86.0,11.08,286.8666667
2020-05-20 09:15:00,3,5.768600000061269,09:15:00,6.846666667,9.993333333,7.566666667000001,84.86666667,13.24,288.1333333
2020-05-20 09:30:00,3,14.383499999945345,09:30:00,7.093333333,10.34,7.52,82.8,13.84,295.2
2020-05-20 09:45:00,3,11.288000000051397,09:45:00,7.053333332999999,10.48,7.446666667000001,81.33333333,14.58,298.1333333
2020-05-20 10:00:00,3,13.043599999953587,10:00:00,7.153333333,10.59333333,7.6,81.53333333,14.82,311.3333333
2020-05-20 10:15:00,3,14.229100000055041,10:15:00,7.426666667,10.64,7.72,81.93333333,13.74,308.6666667
2020-05-20 10:30:00,3,20.100099999930535,10:30:00,8.073333332999999,10.90666667,7.966666667,81.93333333,12.04,309.6666667
2020-05-20 10:45:00,3,9.552200000005541,10:45:00,8.733333333,11.58,8.286666667,80.2,12.64,304.8666667
2020-05-20 11:00:00,3,7.712499999994179,11:00:00,8.12,11.42666667,7.926666667,79.0,14.56,303.4666667
2020-05-20 11:15:00,3,8.202899999974761,11:15:00,8.593333333,11.72666667,8.093333333,78.33333333,13.72,316.2
2020-05-20 11:30:00,3,24.45760000005248,11:30:00,8.626666667,11.92666667,7.626666667,75.0,14.1,301.6
2020-05-20 11:45:00,3,12.858400000026448,11:45:00,9.08,12.88666667,7.96,71.86666667,17.04,304.2666667
2020-05-20 12:00:00,3,12.1472999999678,12:00:00,8.406666667,12.72666667,7.493333333,70.33333333,19.18,298.1333333
2020-05-20 12:15:00,3,39.18600000000151,12:15:00,8.146666667,12.59333333,6.806666667000001,67.73333333,19.0,304.4666667
2020-05-20 12:30:00,3,48.761299999991024,12:30:00,8.66,12.89333333,6.22,63.86666667,17.26,312.8
2020-05-20 12:45:00,3,47.62440000004426,12:45:00,7.546666667,12.27333333,5.713333333,64.2,19.26,309.1333333
2020-05-20 13:00:00,3,41.164899999974295,13:00:00,7.893333332999999,12.66,5.613333333,62.26666667,19.42,286.2
2020-05-20 13:15:00,3,40.17990000003192,13:15:00,7.96,12.76,4.486666667,57.06666667,18.38,295.1333333
2020-05-20 13:30:00,3,38.8515999999654,13:30:00,8.206666667,12.89333333,3.96,54.53333333,17.26,308.8666667
2020-05-20 13:45:00,3,37.50999999999476,13:45:00,7.873333333,13.00666667,3.886666667,53.86666667,19.52,297.53333330000004
2020-05-20 14:00:00,3,36.63840000000346,14:00:00,8.026666667,12.91333333,3.96,54.53333333,18.36,304.53333330000004
2020-05-20 14:15:00,3,33.60039999997389,14:15:00,8.16,12.87333333,4.586666667,57.13333333,18.06,322.8666667
2020-05-20 14:30:00,3,31.802400000065973,14:30:00,7.26,12.80666667,3.793333333,54.2,21.52,320.7333333
2020-05-20 14:45:00,3,29.14100000000326,14:45:00,7.586666667,12.88,4.18,55.46666667,20.62,313.4666667
2020-05-20 15:00:00,3,27.05099999994127,15:00:00,7.806666667000001,12.88666667,4.033333333,54.86666667,19.36,323.0666667
2020-05-20 15:15:00,3,23.036599999992177,15:15:00,7.526666667000001,12.74,3.5733333330000003,53.66666667,19.66,309.53333330000004
2020-05-20 15:30:00,3,18.93780000005063,15:30:00,7.573333333,12.52,3.433333333,53.86666667,18.1,322.0666667
2020-05-20 15:45:00,3,10.998999999981606,15:45:00,7.44,12.22666667,3.5,55.13333333,17.34,314.53333330000004
2020-05-20 16:00:00,3,8.499999999956344,16:00:00,7.2,12.32666667,3.52,54.86666667,19.14,318.8
2020-05-20 16:15:00,3,4.561800000068615,16:15:00,6.953333333,11.91333333,3.666666667,56.93333333,18.38,316.8666667
2020-05-20 16:30:00,3,2.629199999937555,16:30:00,7.166666667,11.78666667,3.666666667,57.46666667,16.64,319.6666667
2020-05-20 16:45:00,3,1.9679000000469387,16:45:00,7.106666667000001,11.42666667,3.613333333,58.66666667,15.04,321.2
2020-05-20 17:00:00,3,0.4946999999810941,17:00:00,7.84,11.52,3.953333333,59.66666667,12.16,344.3333333
2020-05-21 08:15:00,3,0.6093000000400933,08:15:00,5.546666667,7.986666667000001,7.386666667,96.0,9.52,186.8
2020-05-21 08:30:00,3,1.943700000003446,08:30:00,5.793333333,8.1,7.353333332999999,95.26666667,8.8,184.9333333
2020-05-21 08:45:00,3,2.084999999991851,08:45:00,5.326666667,8.093333333,7.293333333,95.0,11.2,173.33333330000002
2020-05-21 09:00:00,3,2.11620000001858,09:00:00,5.493333333,8.186666667,7.386666667,95.0,10.84,177.06666669999998
2020-05-21 09:15:00,3,3.5672999999660533,09:15:00,5.28,8.186666667,7.386666667,95.0,11.92,180.8
2020-05-21 09:30:00,3,4.359299999981886,09:30:00,5.48,8.233333333,7.433333332999999,95.0,11.08,191.6666667
2020-05-21 09:45:00,3,4.8483000000269385,09:45:00,6.206666667,8.406666667,7.606666667000001,95.0,8.44,188.0
2020-05-21 10:00:00,3,7.779900000052294,10:00:00,6.013333332999999,8.453333333,7.606666667000001,94.53333333,9.64,190.4666667
2020-05-21 10:15:00,3,8.069799999975658,10:15:00,5.453333333,8.6,7.573333333,93.26666667,13.24,189.2
2020-05-21 10:30:00,3,7.257099999922502,10:30:00,5.913333333,8.78,7.433333332999999,91.26666667,11.68,192.2
2020-05-21 10:45:00,3,9.264300000053481,10:45:00,6.3,8.926666667000001,7.526666667000001,91.0,10.6,184.6
2020-05-21 11:00:00,3,12.425300000046263,11:00:00,6.28,9.226666667,7.646666667000001,90.0,12.4,172.6
2020-05-21 11:15:00,3,12.244099999938044,11:15:00,6.62,9.513333333,7.24,85.73333333,11.56,185.4
2020-05-21 11:30:00,3,12.557199999988372,11:30:00,6.853333332999999,9.78,6.893333332999999,82.13333333,11.32,184.8
2020-05-21 11:45:00,3,12.992000000027474,11:45:00,7.013333332999999,10.08,6.613333333,79.13333333,11.8,205.1333333
2020-05-21 12:00:00,3,13.700500000020838,12:00:00,6.926666667,10.28,6.32,76.33333333,12.88,198.8666667
2020-05-21 12:15:00,3,12.823200000006182,12:15:00,7.233333332999999,10.59333333,6.166666667,73.86666667,12.64,194.5333333
2020-05-21 12:30:00,3,19.274999999965075,12:30:00,7.353333332999999,11.0,5.8666666670000005,70.6,13.84,197.8
2020-05-21 12:45:00,3,25.32050000000163,12:45:00,7.046666667,11.33333333,5.58,67.73333333,16.88,190.4
2020-05-21 13:00:00,3,15.874200000012934,13:00:00,6.306666667000001,11.13333333,4.82,64.93333333,18.88,186.4
2020-05-21 13:15:00,3,26.180299999992712,13:15:00,6.786666667,11.34666667,4.926666667,64.6,17.64,194.9333333
2020-05-21 13:30:00,3,39.289200000035635,13:30:00,6.7,11.94666667,4.473333333,60.2,20.66,189.0
2020-05-21 13:45:00,3,32.86379999997007,13:45:00,6.593333333,11.94666667,3.853333333,57.6,20.62,181.6666667
2020-05-21 14:00:00,3,36.293099999966216,14:00:00,7.193333332999999,12.06666667,4.053333333,58.0,18.34,179.0
2020-05-21 14:15:00,3,34.2926000000225,14:15:00,6.673333333,11.49333333,3.6,58.33333333,17.64,179.4666667
2020-05-21 14:30:00,3,25.372699999978067,14:30:00,7.526666667000001,12.48,3.706666667,55.06666667,18.38,190.2666667
2020-05-21 14:45:00,3,27.99580000003334,14:45:00,6.44,12.24,2.34,50.73333333,21.54,197.0666667
2020-05-21 15:00:00,3,26.42570000001433,15:00:00,6.653333333,12.24666667,2.32,50.66666667,20.48,183.7333333
2020-05-21 15:15:00,3,17.9945000000007,15:15:00,7.013333332999999,12.38,2.473333333,50.73333333,19.38,197.9333333
2020-05-21 15:30:00,3,12.021100000027218,15:30:00,6.833333333,12.20666667,2.226666667,50.46666667,19.26,198.0
2020-05-21 15:45:00,3,16.281199999946693,15:45:00,6.72,11.98,2.246666667,51.26666667,18.64,188.9333333
2020-05-21 16:00:00,3,11.560500000006869,16:00:00,7.24,11.84,2.16,51.46666667,15.16,193.6
2020-05-21 16:15:00,3,7.817699999955948,16:15:00,7.886666667,11.78,2.806666667,54.06666667,12.04,185.4666667
2020-05-21 16:30:00,3,5.478400000021793,16:30:00,7.433333332999999,11.71333333,2.98,55.0,14.32,205.5333333
2020-05-21 16:45:00,3,3.5975000000253203,16:45:00,6.773333332999999,11.42666667,3.213333333,57.06666667,16.4,211.0
2020-05-21 17:00:00,3,1.885500000003958,17:00:00,6.72,11.21333333,3.5333333330000003,59.2,15.92,209.4
2020-05-21 17:15:00,3,0.5987000000313856,17:15:00,7.213333333,10.96,3.82,61.33333333,12.28,206.6
2020-05-22 07:45:00,3,0.884600000019418,07:45:00,3.406666667,6.773333332999999,5.073333333,89.0,11.68,239.9333333
2020-05-22 08:00:00,3,1.6246999999857508,08:00:00,3.366666667,7.04,5.28,88.4,13.24,236.4
2020-05-22 08:15:00,3,2.6247000000148546,08:15:00,3.72,7.22,5.286666667,87.6,12.52,240.1333333
2020-05-22 08:30:00,3,3.4989999999816064,08:30:00,3.726666667,7.393333332999999,5.366666667,86.86666667,13.48,234.2
2020-05-22 08:45:00,3,8.303500000074564,08:45:00,3.94,7.933333332999999,5.446666667000001,84.26666667,15.28,229.2666667
2020-05-22 09:00:00,3,9.662399999986519,09:00:00,4.306666667,8.026666667,5.326666667,83.0,13.72,228.6666667
2020-05-22 09:15:00,3,11.407099999945785,09:15:00,5.6,8.846666667000001,5.873333333,81.6,11.8,231.6666667
2020-05-22 09:30:00,3,13.572599999999511,09:30:00,5.693333332999999,9.54,5.806666667000001,77.4,14.82,231.4666667
2020-05-22 09:45:00,3,20.302200000020093,09:45:00,5.933333332999999,9.973333333,5.76,74.93333333,15.78,226.1333333
2020-05-22 10:00:00,3,26.66400000001886,10:00:00,6.213333333,10.32,5.626666667,72.53333333,16.0,213.3333333
2020-05-22 10:15:00,3,29.265499999986787,10:15:00,6.473333332999999,10.64666667,5.32,69.46666667,16.02,223.2
2020-05-22 10:30:00,3,31.49340000000666,10:30:00,6.726666667000001,11.0,4.626666667,64.86666667,15.78,204.5333333
2020-05-22 10:45:00,3,33.33429999998771,10:45:00,6.766666667000001,10.8,4.08,63.06666667,13.96,206.1333333
2020-05-22 11:00:00,3,26.18470000004163,11:00:00,6.82,11.28666667,3.426666667,58.4,15.64,182.0
2020-05-22 11:15:00,3,32.07239999995363,11:15:00,7.413333333,11.59333333,3.56,57.73333333,14.34,165.5333333
2020-05-22 11:30:00,3,37.93099999999686,11:30:00,7.706666667,11.84666667,3.886666667,58.13333333,14.44,184.8
2020-05-22 11:45:00,3,32.885599999994156,11:45:00,7.746666667,11.85333333,3.566666667,56.8,13.96,176.4666667
2020-05-22 12:00:00,3,35.38819999998668,12:00:00,7.673333332999999,11.56666667,3.686666667,58.4,13.0,201.7333333
2020-05-22 12:15:00,3,28.705599999993865,12:15:00,8.246666667000001,12.22,4.1,57.53333333,13.72,194.6
2020-05-22 12:30:00,3,38.68790000006993,12:30:00,8.36,11.94666667,3.813333333,57.4,11.50666667,196.9333333
2020-05-22 12:45:00,3,28.008399999969697,12:45:00,8.493333332999999,12.41333333,4.28,57.53333333,13.6,168.7333333
2020-05-22 13:00:00,3,17.114699999976438,13:00:00,8.22,12.17333333,4.286666667,58.53333333,13.84,182.4666667
2020-05-22 13:15:00,3,18.837399999982154,13:15:00,8.22,11.95333333,4.38,59.8,12.76,198.6666667
2020-05-22 13:30:00,3,35.54639999999927,13:30:00,8.813333333,12.34666667,5.013333333,60.86666667,12.4,201.6
2020-05-22 13:45:00,3,17.664700000037556,13:45:00,8.813333333,12.22,4.6,59.66666667,11.32,183.5333333
2020-05-22 14:00:00,3,21.474099999999453,14:00:00,8.86,12.31333333,5.066666667,61.26666667,12.04,211.6666667
2020-05-22 14:15:00,3,17.460399999996298,14:15:00,9.7,12.92,5.12,59.06666667,10.84,199.2
2020-05-22 14:30:00,3,17.00450000003184,14:30:00,9.406666667,13.22,4.733333333,56.33333333,13.6,180.5333333
2020-05-22 14:45:00,3,35.97690000000148,14:45:00,8.766666667,12.60666667,4.313333333,56.86666667,13.24,149.8666667
2020-05-22 15:00:00,3,23.879299999993236,15:00:00,8.266666667,12.13333333,4.34,58.93333333,13.48,129.86666670000002
2020-05-22 15:15:00,3,9.457300000009127,15:15:00,7.893333332999999,12.01333333,4.58,60.4,14.96,160.1333333
2020-05-22 15:30:00,3,9.25400000000809,15:30:00,8.3,12.19333333,4.6,59.73333333,13.72,164.0
2020-05-22 15:45:00,3,8.730099999949744,15:45:00,7.433333332999999,11.96,4.14,58.66666667,16.62,157.7333333
2020-05-22 16:00:00,3,6.553999999981897,16:00:00,7.093333333,11.54,4.086666667,60.13333333,16.14,161.4666667
2020-05-22 16:15:00,3,5.9394000000320375,16:15:00,7.486666667000001,11.20666667,4.106666667,61.53333333,12.4,173.8
2020-05-22 16:30:00,3,3.5665999999910127,16:30:00,7.9,11.06666667,4.273333333,62.93333333,9.76,180.3333333
2020-05-22 16:45:00,3,2.2268999999942025,16:45:00,7.32,10.91333333,3.913333333,61.93333333,11.68,183.6
2020-05-22 17:00:00,3,0.8923000000359024,17:00:00,6.846666667,9.966666667,3.853333333,65.66666667,9.04,172.2666667
2020-05-22 17:15:00,3,0.2343999999866355,17:15:00,5.733333332999999,9.16,3.946666667,69.93333333,10.84,159.2666667
2020-05-23 07:45:00,3,0.6406000000133644,07:45:00,0.926666667,4.086666667,3.44,95.53333333,8.92,249.0
2020-05-23 08:00:00,3,1.6209999999846332,08:00:00,1.36,4.133333333,3.453333333,95.2,7.013333332999999,240.8666667
2020-05-23 08:15:00,3,2.698899999988498,08:15:00,1.853333333,4.46,3.76,95.0,6.426666667,230.4
2020-05-23 08:30:00,3,3.8659000000043306,08:30:00,3.286666667,4.833333333,4.133333333,95.0,1.32,212.8666667
2020-05-23 08:45:00,3,5.048000000024331,08:45:00,4.546666667,5.68,4.98,95.0,0.0,244.1333333
2020-05-23 09:00:00,3,6.435899999960384,09:00:00,5.4,7.286666667,6.553333332999999,95.0,5.586666667,216.4
2020-05-23 09:15:00,3,9.311799999966752,09:15:00,7.493333333,10.42,8.166666667000001,86.06666667,12.9,189.4666667
2020-05-23 09:30:00,3,13.113200000021607,09:30:00,7.433333332999999,10.75333333,6.84,76.93333333,13.36,199.1333333
2020-05-23 09:45:00,3,16.953700000034587,09:45:00,7.386666667,10.27333333,6.68,78.53333333,10.96,236.0
2020-05-23 10:00:00,3,23.329799999977695,10:00:00,8.073333332999999,11.39333333,7.773333332999999,78.4,14.4,205.0
2020-05-23 10:15:00,3,32.01040000001376,10:15:00,8.72,12.69333333,7.993333333,73.0,18.0,183.2
2020-05-23 10:30:00,3,36.06070000000909,10:30:00,8.926666667000001,13.28,8.273333333,71.53333333,20.22,170.8666667
2020-05-23 10:45:00,3,37.819999999970605,10:45:00,9.406666667,13.5,8.046666667,69.6,18.74,180.8666667
2020-05-23 11:00:00,3,28.32829999999376,11:00:00,10.18666667,13.66,8.226666667,69.66666667,15.78,193.2
2020-05-23 11:15:00,3,36.380599999996775,11:15:00,10.46666667,13.94666667,8.12,67.86666667,15.64,183.7333333
2020-05-23 11:30:00,3,29.34390000003623,11:30:00,10.23333333,13.82666667,8.04,68.06666667,16.16,185.2
2020-05-23 11:45:00,3,19.867499999978463,11:45:00,10.19333333,13.60666667,7.913333333,68.53333333,15.16,191.8666667
2020-05-23 12:00:00,3,19.618700000006356,12:00:00,10.94666667,14.13333333,8.373333333,68.2,14.48,197.8666667
2020-05-23 12:15:00,3,15.66960000002291,12:15:00,10.74666667,14.32,8.066666667,66.06666667,16.02,190.8666667
2020-05-23 12:30:00,3,17.362999999997555,12:30:00,11.15333333,14.29333333,8.206666667,66.73333333,13.98,197.0666667
2020-05-23 12:45:00,3,14.490899999975227,12:45:00,11.24,14.51333333,8.166666667000001,65.66666667,14.6,186.3333333
2020-05-23 13:00:00,3,23.585200000045006,13:00:00,10.92666667,14.50666667,7.94,64.66666667,16.02,190.1333333
2020-05-23 13:15:00,3,15.92609999999695,13:15:00,11.37333333,14.96666667,8.686666667,66.0,16.92,152.7333333
2020-05-23 13:30:00,3,12.58829999997397,13:30:00,11.64,15.15333333,8.826666667000001,65.93333333,16.78,162.1333333
2020-05-23 13:45:00,3,19.278999999973166,13:45:00,10.83333333,14.92666667,8.186666667,64.0,18.9,178.4
2020-05-23 14:00:00,3,33.0857000000251,14:00:00,10.58,15.02666667,7.926666667,62.53333333,20.36,171.0
2020-05-23 14:15:00,3,12.551899999954912,14:15:00,10.82666667,15.22666667,7.713333333,60.8,19.86,176.0
2020-05-23 14:30:00,3,23.67260000007809,14:30:00,11.2,15.61333333,8.146666667,61.06666667,20.48,174.2
2020-05-23 14:45:00,3,17.90659999993659,14:45:00,10.68666667,14.95333333,7.946666667000001,62.86666667,19.48,164.66666669999998
2020-05-23 15:00:00,3,7.358699999989767,15:00:00,9.706666667,14.60666667,7.826666667,63.73333333,22.62,170.0
2020-05-23 15:15:00,3,7.982200000013108,15:15:00,10.22,14.27333333,7.933333332999999,65.66666667,18.36,163.4
2020-05-23 15:30:00,3,5.407000000028347,15:30:00,10.74666667,14.33333333,8.16,66.4,16.28,174.66666669999998
2020-05-23 15:45:00,3,4.903499999971245,15:45:00,10.42666667,14.27333333,7.853333332999999,65.4,17.22,179.8666667
2020-05-23 16:00:00,3,6.751100000015867,16:00:00,10.50666667,14.16666667,7.813333332999999,65.53333333,16.18,185.5333333
2020-05-23 16:15:00,3,4.432100000005448,16:15:00,9.24,13.88666667,7.806666667000001,66.6,21.14,177.7333333
2020-05-23 16:30:00,3,1.3858999999938533,16:30:00,9.806666667,13.58,7.886666667,68.53333333,16.92,178.8
2020-05-23 16:45:00,3,2.2963999999919906,16:45:00,10.39333333,13.28666667,8.186666667,71.06666667,12.64,178.7333333
2020-05-23 17:00:00,3,1.0644000000320375,17:00:00,10.18666667,13.09333333,8.193333333,72.0,12.76,185.0666667
2020-05-24 07:45:00,3,0.4218999999866355,07:45:00,6.2,9.68,5.2133333330000005,73.66666667,12.3,223.6
2020-05-24 08:00:00,3,1.0386999999464022,08:00:00,6.346666667,9.633333333,5.393333332999999,74.8,11.56,212.7333333
2020-05-24 08:15:00,3,1.9897000000346452,08:15:00,5.92,10.23333333,5.486666667000001,72.26666667,16.86,193.8666667
2020-05-24 08:30:00,3,5.598299999968731,08:30:00,5.48,10.08,5.333333333,72.26666667,18.24,183.8666667
2020-05-24 08:45:00,3,9.381200000039826,08:45:00,6.133333333,10.37333333,5.64,72.33333333,16.66,175.2
2020-05-24 09:00:00,3,8.253499999991618,09:00:00,6.54,10.68666667,5.753333333,71.33333333,16.28,178.4
2020-05-24 09:15:00,3,7.365499999999884,09:15:00,6.16,10.67333333,5.74,71.33333333,18.12,177.5333333
2020-05-24 09:30:00,3,7.6512000000002445,09:30:00,6.033333333,10.61333333,5.973333332999999,72.8,18.72,175.7333333
2020-05-24 09:45:00,3,7.3942999999489984,09:45:00,6.833333333,10.78,6.193333332999999,73.06666667,15.8,179.66666669999998
2020-05-24 10:00:00,3,8.990300000012212,10:00:00,6.766666667000001,10.92,6.106666667000001,71.93333333,16.64,183.4
2020-05-24 10:15:00,3,9.380400000030932,10:15:00,8.22,11.71333333,6.64,71.06666667,13.96,185.4666667
2020-05-24 10:30:00,3,11.566299999998591,10:30:00,8.14,11.98666667,6.393333332999999,68.53333333,15.48,185.6
2020-05-24 10:45:00,3,13.893900000024587,10:45:00,7.586666667,11.78,6.266666667000001,68.93333333,17.06,165.8
2020-05-24 11:00:00,3,15.519599999970524,11:00:00,6.813333332999999,11.67333333,6.093333333,68.6,20.26,170.6
2020-05-24 11:15:00,3,15.364500000010594,11:15:00,7.02,11.80666667,6.053333332999999,67.73333333,19.9,173.6
2020-05-24 11:30:00,3,14.950000000018917,11:30:00,6.773333332999999,11.94,5.68,65.46666667,21.52,181.2666667
2020-05-24 11:45:00,3,12.692299999951501,11:45:00,6.52,12.38,5.726666667000001,63.73333333,25.14,158.8
2020-05-24 12:00:00,3,12.831000000012864,12:00:00,7.093333333,12.33333333,5.733333332999999,64.0,21.88,178.1333333
2020-05-24 12:15:00,3,12.737499999995634,12:15:00,5.88,11.96,5.66,65.33333333,26.14,169.33333330000002
2020-05-24 12:30:00,3,18.92609999999695,12:30:00,6.333333333,12.13333333,5.373333333,63.26666667,24.46,171.93333330000002
2020-05-24 12:45:00,3,26.97309999998106,12:45:00,7.873333333,12.9,5.766666667000001,61.86666667,20.86666667,169.0
2020-05-24 13:00:00,3,27.928200000002107,13:00:00,7.106666667000001,12.89333333,5.5,60.73333333,24.58,161.93333330000002
2020-05-24 13:15:00,3,22.942100000007486,13:15:00,7.646666667000001,12.76666667,5.526666667000001,61.4,21.14,163.4666667
2020-05-24 13:30:00,3,23.71260000001348,13:30:00,7.48,12.42,5.206666667,61.4,19.86,171.66666669999998
2020-05-24 13:45:00,3,14.890000000021246,13:45:00,7.96,12.67333333,5.38,61.06666667,18.88,179.7333333
2020-05-24 14:00:00,3,18.336899999980233,14:00:00,7.086666667,12.63333333,5.246666667,60.66666667,22.98,182.4
2020-05-24 14:15:00,3,23.755699999979697,14:15:00,7.84,12.72,5.466666667,61.26666667,19.74,180.8666667
2020-05-24 14:30:00,3,31.385700000035285,14:30:00,7.446666667000001,12.78,5.24,60.06666667,21.86,186.6666667
2020-05-24 14:45:00,3,12.227300000005926,14:45:00,7.86,12.50666667,5.46,62.13333333,18.6,174.93333330000002
2020-05-24 15:00:00,3,10.727199999986624,15:00:00,7.46,12.3,5.453333333,62.86666667,19.54,180.6666667
